position,DM
minutes,444.0
passes_completed,163.0
passes,214.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,68.0
passes_short,78.0
passes_completed_medium,77.0
passes_medium,99.0
passes_completed_long,17.0
passes_long,33.0
passes_total_distance,3078.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,45.0
passes_switches,5.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,27.0
passes_into_penalty_area,2.0
progressive_passes,26.0
carry_progressive_distance,409.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,9.0
blocks,7.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,18.0
pressures,101.0
pressure_regains,30.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,5.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,1.0
